num_mission;CO2eq_kg;distance_km;year;statut;agent;destination;mode;motif;days
6483;427,5;2285,1;2019;externes;231;Europe;plane;etude_terrain;5
6484;1,8;801,3;2019;Associés/autres;69;France;train;etude_terrain;2
6485;3,9;1709,2;2019;externes;257;France;train;etude_terrain;4
6486;353,4;1368,5;2019;externes;375;Europe;plane;etude_terrain;3
6488;306,4;1186,7;2019;doc_postdoc;28;France;plane;colloques;3
6489;3,3;1418;2019;externes;350;France;train;etude_terrain;3
6490;190;881,1;2019;doc_postdoc;77;Europe;car;etude_terrain;4
6491;515,9;2757,2;2019;permanents;112;Afrique;plane;autres;4
6493;1,4;604,1;2019;Associés/autres;56;France;train;etude_terrain;6
6495;85,2;395,1;2019;doc_postdoc;6;France;car;etude_terrain;5
6496;85,2;395,1;2019;permanents;251;France;car;etude_terrain;5
6497;97,1;450,2;2019;Associés/autres;117;France;car;etude_terrain;1
6499;125,2;580,9;2019;Associés/autres;226;France;car;autres;2
6500;292,3;1132;2019;doc_postdoc;178;France;plane;colloques;3
6501;312,6;1210,5;2019;Associés/autres;152;France;plane;inconnu;5
6504;42;194,7;2019;permanents;169;France;car;autres;1
6506;157,3;729,4;2019;doc_postdoc;282;France;car;etude_terrain;3
6507;62,4;289,6;2019;permanents;57;France;car;etude_terrain;1
6508;2697,2;17457;2019;permanents;167;Afrique;plane;etude_terrain;14
6509;17,6;482,2;2019;externes;318;France;bus;inconnu;4
6518;28,5;132,2;2019;doc_postdoc;388;France;car;etude_terrain;1
6519;57;264,3;2019;permanents;283;France;car;etude_terrain;1
7063;90,6;420,2;2022;doc_postdoc;25;France;car;etude_terrain;74
7069;0,8;244,8;2022;externes;73;France;train;inconnu;7
7071;0,9;260,3;2022;externes;404;France;train;inconnu;3
7072;1716,8;11295;2022;Associés/autres;136;Afrique;plane;inconnu;43
7075;1,6;477,8;2022;externes;404;France;train;inconnu;3
7076;0,8;247,4;2022;externes;404;France;train;inconnu;2
7077;1,6;473,4;2022;externes;404;France;train;inconnu;2
7078;1,6;473,4;2022;externes;404;France;train;inconnu;2
7079;85,4;396;2022;externes;302;France;car;inconnu;2
7082;1,6;473,4;2022;externes;404;France;train;inconnu;1
7083;61,7;286,3;2022;externes;404;France;car;inconnu;2
7085;1,7;525,4;2022;externes;393;France;train;inconnu;3
7086;2,4;716,4;2022;externes;404;France;train;inconnu;3
7110;1602,5;10542,5;2022;doc_postdoc;114;Afrique;plane;etude_terrain;30
7122;1653,9;10880,6;2022;permanents;112;Afrique;plane;inconnu;10
7124;1653,9;10880,6;2022;Associés/autres;214;Afrique;plane;inconnu;3
7125;1653,9;10880,6;2022;externes;80;Afrique;plane;inconnu;17
7126;1728;11368,2;2022;externes;232;Afrique;plane;inconnu;17
7127;1653,9;10880,6;2022;externes;223;Afrique;plane;inconnu;24
7128;1716,8;11295;2022;externes;40;Afrique;plane;inconnu;17
7129;1653,9;10880,6;2022;doc_postdoc;222;Afrique;plane;inconnu;24
7130;1538,3;10120,1;2022;doc_postdoc;331;Afrique;plane;inconnu;24
7131;1602,5;10542,5;2022;externes;363;Afrique;plane;inconnu;24
7132;41,7;193,5;2022;permanents;138;France;car;inconnu;26
7133;41,7;193,5;2022;doc_postdoc;313;France;car;inconnu;19
7134;41,7;193,5;2022;externes;262;France;car;inconnu;5
7135;1653,9;10880,6;2022;externes;261;Afrique;plane;inconnu;29
7136;1653,9;10880,6;2022;externes;221;Afrique;plane;inconnu;16
7141;183,2;849,8;2022;externes;97;Europe;car;inconnu;3
7142;1,4;413,1;2022;permanents;62;France;train;colloques;2
7144;103,9;481,7;2022;doc_postdoc;77;France;car;inconnu;7
7145;356,4;1653;2022;externes;118;France;car;etude_terrain;13
7146;183,2;849,8;2022;doc_postdoc;68;Europe;car;inconnu;2
7147;145,5;674,7;2022;externes;130;France;car;etude_terrain;11
7148;4,7;1410,7;2022;Associés/autres;4;France;train;etude_terrain;2
7149;4,7;1410,7;2022;permanents;238;France;train;autres;5
7151;0;0;2022;externes;279;France;train;inconnu;19
7152;377,5;1751;2022;permanents;100;France;car;inconnu;37
7153;2;601,8;2022;doc_postdoc;64;France;train;etude_terrain;4
7154;145,5;674,7;2022;externes;130;France;car;etude_terrain;5
7155;145,5;674,7;2022;externes;130;France;car;etude_terrain;3
7156;2;601,8;2022;permanents;62;France;train;etude_terrain;5
7157;118,8;550,9;2022;permanents;367;France;car;etude_terrain;17
7158;84;389,4;2022;doc_postdoc;298;France;car;etude_terrain;5
7160;106,4;493,6;2022;externes;34;France;car;etude_terrain;3
7161;84;389,4;2022;doc_postdoc;298;France;car;etude_terrain;13
7166;83,4;387;2022;doc_postdoc;313;France;car;autres;12
7167;83,4;387;2022;permanents;138;France;car;autres;12
7168;83,4;387;2022;externes;262;France;car;autres;5
7170;160,4;743,9;2022;externes;318;France;car;inconnu;87
7171;3,9;1196,7;2022;externes;5;France;train;inconnu;27
7173;1,6;484,7;2022;permanents;57;France;train;colloques;3
7174;2,6;789,3;2022;doc_postdoc;144;France;train;colloques;3
7177;1521,9;10012,5;2022;doc_postdoc;331;Afrique;plane;inconnu;6
7178;4,7;1410,7;2022;doc_postdoc;309;France;train;etude_terrain;6
7180;405,2;2161;2022;permanents;242;Europe;plane;inconnu;2
7181;303,1;1172,1;2022;externes;299;Europe;plane;colloques;25
7182;85,2;395,1;2022;doc_postdoc;288;France;car;etude_terrain;7
7183;334,3;1292,7;2022;Associés/autres;201;France;plane;colloques;3
7185;4;1203;2022;externes;148;France;train;inconnu;21
7186;353,1;1365,6;2022;doc_postdoc;271;France;plane;etude_terrain;18
7187;353,1;1365,6;2022;externes;245;France;plane;colloques;5
7188;145,5;674,7;2022;doc_postdoc;222;France;car;etude_terrain;6
7189;105,7;490,2;2022;permanents;238;France;car;etude_terrain;23
7193;2528,6;16635,7;2022;doc_postdoc;271;Afrique;plane;inconnu;33
7194;2278,5;14990,2;2022;permanents;242;Afrique;plane;inconnu;61
7195;72,7;337,4;2022;permanents;62;France;car;etude_terrain;7
7196;291,4;1126,9;2022;externes;299;France;plane;autres;20
7197;174;807;2022;doc_postdoc;228;France;car;colloques;11
7198;329,5;1528,2;2022;permanents;112;France;car;inconnu;26
7199;3,8;1150,3;2022;doc_postdoc;313;France;train;autres;65
7200;403,9;2154,2;2022;externes;196;Europe;plane;inconnu;3
7201;289,5;1119,6;2022;doc_postdoc;399;France;plane;colloques;13
7204;353,1;1365,6;2022;externes;33;France;plane;colloques;10
7205;211,3;980,1;2022;doc_postdoc;235;France;car;etude_terrain;20
7206;145,5;674,7;2022;externes;130;France;car;etude_terrain;20
7207;576,5;2674,1;2022;permanents;121;Europe;car;etude_terrain;12
7208;576,5;2674,1;2022;permanents;287;Europe;car;etude_terrain;11
7209;22,9;1429;2022;Associés/autres;269;Europe;train;inconnu;6
7210;4582,6;30148,9;2022;doc_postdoc;89;Asie;plane;etude_terrain;5
7212;5;1518,8;2022;externes;217;France;train;inconnu;8
7213;487,4;2260,5;2022;externes;137;Europe;car;inconnu;9
7215;119,2;552,9;2022;permanents;251;France;car;inconnu;18
7220;4,8;1440,2;2022;externes;250;France;train;inconnu;108
7224;507,7;1963,3;2022;permanents;336;Europe;plane;inconnu;36
7225;354,7;2552,7;2022;permanents;336;Europe;plane;inconnu;62
7229;76,7;355,8;2022;externes;164;France;car;colloques;18
7232;4,7;1410,7;2022;doc_postdoc;89;France;train;colloques;7
7233;140,6;651,9;2022;doc_postdoc;64;France;car;inconnu;10
7234;140,6;651,9;2022;permanents;62;France;car;inconnu;3
7235;68,9;319,4;2022;doc_postdoc;361;France;car;etude_terrain;9
7236;4,8;1447,3;2022;doc_postdoc;360;France;train;etude_terrain;4
7238;7;387,7;2022;permanents;62;France;train;etude_terrain;19
7241;1932,2;9517,6;2022;externes;195;Europe;plane;etude_terrain;54
7244;153,9;713,8;2022;permanents;131;France;car;colloques;21
7247;2,8;840,8;2022;doc_postdoc;176;France;train;colloques;11
7248;3,1;925,6;2022;doc_postdoc;178;France;train;inconnu;20
7249;424,4;2263,5;2022;permanents;314;Europe;plane;colloques;15
7250;177,1;821,4;2022;doc_postdoc;311;France;car;etude_terrain;12
7251;181;839,4;2022;Associés/autres;175;France;car;colloques;17
7253;131;607,6;2022;permanents;57;France;car;etude_terrain;23
7254;4,7;1410,7;2022;doc_postdoc;141;France;train;colloques;3
7255;41,7;193,5;2022;doc_postdoc;313;France;car;inconnu;5
7256;41,7;193,5;2022;permanents;138;France;car;inconnu;7
7257;3,3;998,9;2022;doc_postdoc;313;France;train;inconnu;14
7260;4,8;1440,2;2022;externes;250;France;train;inconnu;21
7262;123,8;574,3;2022;permanents;242;France;car;inconnu;26
7263;85,2;395,1;2022;Associés/autres;205;France;car;etude_terrain;14
7264;1223,6;6526;2022;externes;239;Proche-Orient;plane;autres;17
7265;511,3;1977,3;2022;externes;120;Europe;plane;autres;26
7267;118,4;549,3;2022;doc_postdoc;360;France;car;colloques;13
7268;237,7;1102,6;2022;permanents;131;France;car;etude_terrain;8
7269;1,6;470;2022;permanents;238;France;train;autres;6
7270;42,6;197,6;2022;permanents;169;France;car;etude_terrain;5
7272;153,9;713,8;2022;doc_postdoc;190;France;car;colloques;3
7273;2283,8;15024,8;2022;externes;37;Afrique;plane;inconnu;12
7274;3,2;970,5;2022;permanents;166;France;train;colloques;25
7275;2283,8;15024,8;2022;externes;183;Afrique;plane;inconnu;8
7276;2473,7;16274,1;2022;externes;273;Afrique;plane;inconnu;8
7279;2473,7;16274,1;2022;externes;275;Afrique;plane;inconnu;2
7280;4,4;1336,8;2022;externes;50;France;train;colloques;16
7281;429,9;1662,3;2022;externes;179;France;plane;inconnu;25
7282;324,9;1507,2;2022;doc_postdoc;28;France;car;etude_terrain;15
7286;304,7;1413,2;2022;doc_postdoc;89;France;car;etude_terrain;3
7287;304,7;1413,2;2022;doc_postdoc;288;France;car;etude_terrain;7
7288;4,7;1410,7;2022;permanents;62;France;train;inconnu;3
7289;290,2;1122;2022;permanents;57;Europe;plane;inconnu;4
7290;3,5;1061,4;2022;permanents;57;France;train;etude_terrain;15
7292;385,5;2055,9;2022;permanents;126;Europe;plane;colloques;14
7294;58,6;272;2022;permanents;238;France;car;etude_terrain;21
7295;4,7;1418;2022;externes;34;France;train;autres;6
7296;3731,3;22845,4;2022;externes;80;Afrique;plane;inconnu;105
7297;543,9;2900,8;2022;externes;32;Europe;plane;inconnu;4
7298;2457,9;16170,3;2022;doc_postdoc;351;Afrique;plane;inconnu;21
7301;125,5;582,3;2022;permanents;242;France;car;inconnu;5
7302;381,7;2035,6;2022;doc_postdoc;202;Europe;plane;autres;8
7303;59,6;276,4;2022;doc_postdoc;360;France;car;etude_terrain;3
7305;337;1562,9;2022;permanents;242;France;car;inconnu;17
7306;1602,5;10542,5;2022;externes;363;Afrique;plane;autres;10
7308;71,4;331,2;2022;doc_postdoc;361;France;car;etude_terrain;9
7309;123,7;573,9;2022;doc_postdoc;298;Europe;car;etude_terrain;21
7311;194,7;902,9;2022;permanents;100;France;car;inconnu;56
7312;105,9;491,3;2022;permanents;100;France;car;inconnu;14
7313;1007,2;4446,9;2022;permanents;336;Europe;plane;inconnu;45
7314;701,1;3456,9;2022;permanents;336;Europe;plane;inconnu;58
7315;353,1;1365,6;2022;permanents;336;France;plane;inconnu;21
7316;47;218;2022;doc_postdoc;178;France;car;inconnu;11
7317;5,6;1709,2;2022;permanents;57;France;train;colloques;11
7320;95,4;442,6;2022;permanents;238;France;car;inconnu;28
7322;375,4;1451,6;2022;permanents;57;Europe;plane;inconnu;78
7324;62,2;288,6;2022;doc_postdoc;282;France;car;etude_terrain;90
7326;2,5;767,1;2022;Associés/autres;78;France;train;inconnu;18
7328;3714,8;22736,7;2022;permanents;242;Afrique;plane;inconnu;62
7329;1,9;581,3;2022;permanents;62;France;train;inconnu;49
7330;3775,7;23137,9;2022;doc_postdoc;381;Afrique;plane;inconnu;50
7331;3731,3;22845,4;2022;doc_postdoc;271;Afrique;plane;inconnu;36
7332;84,4;391,5;2022;permanents;83;France;car;etude_terrain;54
7339;47,6;220,6;2022;permanents;238;France;car;inconnu;56
7340;76,9;356,7;2022;permanents;238;France;car;inconnu;66
7341;131;607,6;2022;permanents;57;France;car;etude_terrain;69
7343;70,6;327,7;2022;permanents;131;France;car;etude_terrain;40
7344;4,8;1448,9;2022;doc_postdoc;25;France;train;etude_terrain;58
7347;80,6;374;2022;permanents;10;France;car;etude_terrain;50
7348;1,5;444,1;2022;doc_postdoc;9;France;train;colloques;67
7349;4,8;1441,9;2022;doc_postdoc;25;France;train;etude_terrain;3
7351;332,5;1542,1;2022;permanents;219;France;car;colloques;46
7352;3,7;1124,2;2022;externes;303;France;train;autres;3
7353;1,7;510,4;2022;externes;385;France;train;autres;59
7357;1653,9;10880,6;2022;permanents;112;Afrique;plane;autres;48
7358;2,8;862,6;2022;externes;278;France;train;etude_terrain;2
7359;262,6;1217,9;2022;doc_postdoc;361;France;car;colloques;24
7361;2;604,1;2022;Associés/autres;56;France;train;etude_terrain;10
7363;450,7;2403,8;2022;Associés/autres;236;Europe;plane;colloques;5
7365;181,7;842,8;2022;permanents;100;France;car;inconnu;14
7367;2,8;840,8;2022;permanents;238;France;train;colloques;15
7372;489,4;1892,6;2022;permanents;336;Europe;plane;inconnu;14
7376;318,4;1231,4;2022;externes;299;Europe;plane;etude_terrain;46
7378;115,3;534,7;2022;permanents;277;France;car;colloques;6
7379;573,1;3056,5;2022;permanents;238;Europe;plane;colloques;36
7380;287,4;1111,3;2022;externes;341;France;plane;inconnu;3
7381;90,6;420,3;2022;externes;212;France;car;inconnu;2
7382;159,7;617,5;2022;externes;321;France;plane;inconnu;4
7384;354,2;1369,7;2022;externes;368;France;plane;inconnu;4
7387;377,9;1752,7;2022;permanents;238;France;car;inconnu;11
7388;91,9;426,2;2022;Associés/autres;198;France;car;etude_terrain;4
7391;116,1;538,4;2022;permanents;242;France;car;inconnu;13
7392;503,7;1947,9;2022;externes;59;Europe;plane;inconnu;40
7393;274,9;1275,1;2022;permanents;72;France;car;autres;15
7394;486,6;1881,5;2022;externes;162;Europe;plane;inconnu;41
7396;2,8;840,8;2022;permanents;283;France;train;colloques;4
7397;362,9;1403,2;2023;permanents;135;France;plane;colloques;5
7398;40,5;187,9;2022;externes;134;France;car;colloques;8
7399;3,9;1172,4;2022;externes;267;France;train;inconnu;42
7400;3,8;1141,8;2022;externes;230;France;train;inconnu;41
7402;240,2;1114,3;2022;permanents;291;France;car;etude_terrain;7
7403;130,6;605,9;2022;permanents;367;France;car;autres;31
7405;131,3;609;2022;permanents;314;France;car;colloques;18
7407;150;695,6;2022;permanents;57;France;car;autres;12
7408;4,7;1417,3;2022;doc_postdoc;360;France;train;colloques;3
7409;2,8;840,8;2022;permanents;367;France;train;colloques;1
7410;4,7;1414,1;2022;externes;119;France;train;inconnu;42
7413;70,2;325,5;2022;permanents;216;France;car;inconnu;2
7414;4,7;1417,3;2022;doc_postdoc;64;France;train;autres;30
7415;260,5;1208,5;2022;doc_postdoc;144;France;car;inconnu;31
7416;4,7;1417,3;2022;permanents;62;France;train;autres;24
7418;23,2;759,7;2022;permanents;103;Europe;bus;colloques;4
7419;248,7;1153,7;2022;permanents;316;France;car;inconnu;15
7421;229;1062,3;2022;externes;118;France;car;inconnu;6
7422;85,2;395,1;2022;permanents;290;France;car;autres;21
7423;1,6;470;2022;externes;229;France;train;autres;22
7424;2,9;870,3;2022;externes;157;France;train;autres;28
7425;184,9;857,8;2022;Associés/autres;185;France;car;autres;22
7426;2,2;659,4;2022;doc_postdoc;144;France;train;colloques;17
7429;6979,9;41538,5;2022;permanents;242;Afrique;plane;inconnu;65
7430;73,3;3239,1;2022;doc_postdoc;202;Europe;train;autres;3
7432;8239,2;46911,7;2022;doc_postdoc;381;Afrique;plane;inconnu;40
7433;6,9;384,8;2022;doc_postdoc;247;France;train;colloques;24
7434;4,7;1410,7;2023;externes;30;France;train;autres;2
7435;429,9;1662,3;2022;permanents;316;France;plane;colloques;21
7436;1,6;484,7;2022;permanents;57;France;train;inconnu;29
7439;4,7;1417,3;2022;permanents;216;France;train;etude_terrain;32
7440;429,9;1662,3;2023;externes;3;France;plane;colloques;2
7441;3,3;1009,9;2022;permanents;266;France;train;etude_terrain;12
7442;4,7;1417,3;2022;permanents;283;France;train;colloques;31
7443;4548,1;24861,1;2022;externes;80;Afrique;plane;inconnu;31
7444;4548,1;24861,1;2022;doc_postdoc;271;Afrique;plane;inconnu;31
7446;183,5;851,3;2022;externes;12;France;car;autres;25
7447;1,6;489,5;2022;externes;73;France;train;inconnu;52
7448;73,2;339,7;2022;permanents;131;France;car;etude_terrain;39
7449;68,9;319,4;2022;permanents;131;France;car;etude_terrain;14
7450;335,3;1296,7;2022;permanents;121;Europe;plane;etude_terrain;24
7452;2,6;774,8;2022;externes;352;France;train;colloques;21
7453;1818,8;11966,1;2023;externes;149;Amériques;plane;inconnu;12
7454;1855,4;12206,4;2023;permanents;336;Amériques;plane;inconnu;12
7455;134,9;625,6;2022;permanents;242;France;car;inconnu;49
7456;439,9;1701;2022;externes;90;Afrique;plane;etude_terrain;47
7457;543,3;2897,8;2022;externes;150;Afrique;plane;autres;22
7458;2,2;662;2022;externes;95;France;train;inconnu;24
7459;2,3;685,6;2022;externes;99;France;train;inconnu;24
7460;154,8;718,2;2022;permanents;314;France;car;autres;33
7464;2,8;840,8;2022;permanents;251;France;train;inconnu;37
7465;2,8;862,6;2022;Associés/autres;56;France;train;autres;4
7466;4,4;1338,5;2022;externes;353;France;train;inconnu;10
7467;4,4;1326,1;2022;externes;60;France;train;inconnu;26
7468;532,6;2840,6;2022;permanents;336;Europe;plane;inconnu;40
7469;237,7;1102,6;2022;Associés/autres;175;France;car;etude_terrain;41
7470;505,9;1956,3;2022;permanents;336;Europe;plane;inconnu;17
7471;1,8;97,8;2022;externes;182;France;train;colloques;21
7472;5,5;1657,7;2022;externes;34;France;train;colloques;20
7473;4,9;1471,8;2022;externes;61;France;train;colloques;14
7474;4,7;1410,7;2022;doc_postdoc;309;France;train;etude_terrain;41
7475;58,4;271,1;2022;Associés/autres;198;France;car;etude_terrain;71
7476;2;603,4;2022;externes;322;France;train;inconnu;33
7478;4,4;1339,7;2022;permanents;367;France;train;autres;33
7479;4,7;1410,7;2022;permanents;251;France;train;autres;8
7480;2,8;859,5;2022;externes;35;France;train;colloques;9
7481;156,3;724,8;2022;permanents;22;France;car;etude_terrain;4
7482;100,7;467,3;2022;doc_postdoc;263;France;car;colloques;24
7484;2,8;862,6;2022;permanents;293;France;train;colloques;33
7485;16,8;77,9;2022;permanents;83;France;car;etude_terrain;44
7488;4,7;1417,3;2022;permanents;62;France;train;inconnu;15
7489;1605,6;10563,4;2022;permanents;112;Afrique;plane;inconnu;20
7490;4,7;1410,7;2022;permanents;138;France;train;inconnu;1
7495;2,6;800,8;2022;doc_postdoc;399;France;train;colloques;14
7496;121,4;563,3;2022;Associés/autres;78;France;car;inconnu;3
7499;1,7;510,4;2022;doc_postdoc;268;France;train;colloques;9
7500;353,1;1365,6;2023;doc_postdoc;271;France;plane;etude_terrain;14
7503;3,3;998,9;2022;externes;165;France;train;etude_terrain;27
7505;4,7;1410,7;2023;permanents;238;France;train;autres;2
7506;328,3;1269,7;2022;externes;1;France;plane;colloques;13
7508;98,2;455,2;2022;externes;29;France;car;colloques;12
7509;94,7;439,2;2022;externes;38;France;car;colloques;13
7511;1646,8;10834,5;2023;externes;80;Afrique;plane;inconnu;24
7514;1653,9;10880,6;2023;externes;261;Afrique;plane;inconnu;24
7515;1602,5;10542,5;2023;doc_postdoc;114;Afrique;plane;inconnu;17
7516;1653,9;10880,6;2023;externes;221;Afrique;plane;inconnu;17
7517;1564,8;10294,6;2023;externes;363;Afrique;plane;inconnu;24
7518;1653,9;10880,6;2023;doc_postdoc;222;Afrique;plane;inconnu;24
7519;1716,8;11295;2023;Associés/autres;136;Afrique;plane;inconnu;24
7521;1716,8;11295;2023;externes;7;Afrique;plane;inconnu;17
7523;521,3;2780,3;2022;externes;104;Afrique;plane;colloques;14
7524;493,5;2631,9;2023;permanents;336;Europe;plane;inconnu;9
7525;1,6;471,3;2023;externes;147;France;train;inconnu;2
7530;452,1;1748,4;2023;Associés/autres;193;Europe;plane;inconnu;7
7531;697,6;3720,7;2023;externes;195;Europe;plane;autres;27
7532;64,2;298;2023;permanents;290;France;car;autres;5
7533;1270,8;6777,7;2023;Associés/autres;47;Afrique;plane;etude_terrain;38
7535;1074,3;7067,8;2023;permanents;242;Afrique;plane;inconnu;10
7539;4,7;1420,2;2023;externes;197;France;train;colloques;2
7544;3,3;990,6;2023;permanents;187;France;train;inconnu;6
7545;1143,7;6629;2023;permanents;317;Europe;plane;inconnu;24
7546;1143,6;6598,6;2023;permanents;79;Europe;plane;inconnu;24
7548;108,1;501,2;2023;permanents;367;France;car;inconnu;1
7549;71,4;331,3;2023;externes;75;France;car;inconnu;1
7550;2;111,6;2023;permanents;62;France;train;etude_terrain;1
7553;2,6;774,8;2023;doc_postdoc;9;France;train;inconnu;2
7555;22,8;1426,1;2023;externes;302;Europe;train;inconnu;2
7556;113,1;524,5;2023;permanents;317;France;car;inconnu;3
7557;126;584,5;2023;permanents;100;France;car;inconnu;1
7558;4,7;1414,6;2023;permanents;336;France;train;inconnu;4
7561;218,6;1013,9;2023;permanents;100;France;car;etude_terrain;5
7562;75,5;350,3;2023;permanents;100;France;car;inconnu;2
7564;2,6;774,8;2023;externes;184;France;train;inconnu;1
7565;34,4;159,7;2023;permanents;43;France;car;inconnu;2
7566;6,3;349,9;2023;permanents;62;France;train;etude_terrain;1
7569;429;3314,6;2023;doc_postdoc;202;Europe;plane;autres;26
7570;4,7;1417,3;2023;doc_postdoc;263;France;train;colloques;4
7571;28,7;133,3;2023;permanents;100;France;car;inconnu;1
7572;381,7;2035,6;2023;permanents;297;Europe;plane;inconnu;5
7575;353,1;1365,6;2023;permanents;138;France;plane;inconnu;3
7576;95;440,7;2023;permanents;242;France;car;etude_terrain;2
7577;1,6;484,7;2023;permanents;57;France;train;colloques;3
7578;436,6;1688,2;2023;externes;96;Europe;plane;inconnu;3
7581;51,3;238;2023;doc_postdoc;178;France;car;inconnu;1
7582;5,1;1559,4;2023;doc_postdoc;67;France;train;etude_terrain;10
7583;123,7;573,9;2023;doc_postdoc;298;Europe;car;etude_terrain;28
7584;49,3;3080,6;2023;doc_postdoc;298;Afrique;train;etude_terrain;16
7585;233,3;1082,1;2023;doc_postdoc;70;France;car;inconnu;2
7586;41,6;1123,4;2023;externes;55;Europe;train;inconnu;4
7587;115,9;537,4;2023;Associés/autres;86;France;car;inconnu;3
7589;3,7;1124,2;2023;Associés/autres;205;France;train;colloques;5
7590;111;515;2023;externes;335;France;car;colloques;2
7592;5;1519,2;2023;externes;165;France;train;inconnu;7
7593;221,7;1028,3;2023;doc_postdoc;343;France;car;inconnu;4
7594;381,7;2035,6;2023;permanents;138;Europe;plane;inconnu;4
7595;150;695,6;2023;permanents;121;Europe;car;colloques;4
7597;2,1;118;2023;permanents;62;France;train;inconnu;2
7598;29,2;135,3;2023;permanents;317;France;car;inconnu;3
7599;6,7;2038,6;2023;doc_postdoc;360;France;train;etude_terrain;13
7600;16,6;448;2023;externes;115;Europe;train;inconnu;1
7601;113,2;525;2023;externes;281;France;car;inconnu;1
7602;86,9;403;2023;externes;20;France;car;inconnu;1
7603;86,9;403;2023;externes;98;France;car;inconnu;1
7604;77;357,1;2023;externes;75;France;car;inconnu;1
